measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,2017,1743126.153211599,1895583.4006092001,1530496.7490474237
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2017,0.03170647211457879,0.03414502962871662,0.027744513617224794
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,2003,1757680.9608700492,1855555.8426051529,1609333.2501916126
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2003,0.03399584509701284,0.03564314550323428,0.031154323832963713
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,2012,8616503.992361762,8926671.138502095,8208503.80860782
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,2012,0.16302307744290598,0.16805184841247045,0.15586052342667647
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,2006,7726714.370956241,7981313.078409966,7380674.8721787445
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,2006,0.14899618960043814,0.15329925831544913,0.14258326960378623
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,2006,1422904.2239551067,3069461.4628985818,694852.3178886529
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,2006,0.02743576528746435,0.05804398480504556,0.01321587950332562
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,2006,263.13782215629084,312.5354955733934,243.4965267062081
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,5.074318309679352e-06,6.036423000289975e-06,4.641086680162658e-06
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2006,1322554.5561829102,1381315.0918032513,1242595.4134656256
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2006,0.02550291530861021,0.026503249808009725,0.024014488143682056
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2003,1088644.5879797174,1621463.064755394,621547.6317447376
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2003,0.02105323344121988,0.03136669041856406,0.012051018835343845
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2003,14718319.524738763,15285773.763511717,13896032.296736315
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2003,0.28469173284549026,0.2952982240107485,0.2694344395463478
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2003,3492938.392137753,3682424.966113889,3099755.1455361014
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2003,0.0675614521733929,0.07071209180097575,0.059924957841029546
1,Deaths,1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2003,67350.56521734133,83676.68192582572,51812.2297089239
1,Deaths,1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2003,0.0013026714062776162,0.001614891502827361,0.0010027432098453817
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2010,15846711.490876496,16439726.450687753,14877442.59145048
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.30064194789156445,0.31117236562358286,0.2831313879678468
1,Deaths,1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,2003,1337287.7792685807,1407073.3862862615,1216479.0637168246
1,Deaths,1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,2003,0.02586484844330139,0.02687563746277258,0.023466704228070984
1,Deaths,1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,2003,261235.62015968838,267719.8737549957,248642.5307979898
1,Deaths,1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,2003,0.005053203215156396,0.00519168547248966,0.004814569014910236
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2003,1915276.477254166,1989717.347415014,1817332.0248162514
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2003,0.03704619833083856,0.03826461324481452,0.03524853293737397
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,2003,7392016.132844459,7642921.96219787,7093889.296936603
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,2003,0.14298139351176783,0.14716926489390766,0.1372450766821546
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,2003,1290577.9934903262,2752448.231136313,639057.2562845516
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,2003,0.02496565515401618,0.052981678860165915,0.012242764741123447
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,2003,263.0841997922927,309.96815487839734,241.96744553385122
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,5.088833676931287e-06,5.989855900881412e-06,4.676764259553922e-06
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2003,1339393.9086713206,1390394.5912408372,1265646.4821161842
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2003,0.025907423202468197,0.026837836645899088,0.02446935592634167
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,2012,1752069.9779604366,3778358.487648342,831545.5797945687
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,2012,0.033150146424643846,0.07139445339013864,0.015443449743172858
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,2012,293.3593383618911,350.6575614144821,269.19719682002756
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,5.550727223584624e-06,6.648597717893268e-06,5.094991563776801e-06
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2010,3511351.2789765974,3690537.8572133235,3199553.669104454
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2010,0.06661653127990025,0.06974200640518716,0.06055831084642349
1,Deaths,1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2010,76265.26684594079,96444.08740889691,58654.39153457624
1,Deaths,1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2010,0.0014468701558209478,0.0018095339486647228,0.0011082465968052177
1,Deaths,1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,2010,1366639.3116568697,1442373.4549284747,1194282.5003161498
1,Deaths,1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,2010,0.025924663750734756,0.02694077289586711,0.02251393357629518
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2006,362686.33876102703,411252.70448934945,317895.8564175192
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,2006,0.006991838799868636,0.007863962639880914,0.006180491057381398
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,2006,2236528.737534398,2319452.8785764226,2143857.2855841224
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,2006,0.04312649284219599,0.044489131383367395,0.041454021925371315
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,2006,1751142.9255167542,1864310.5635168767,1563783.8002467763
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2006,0.03376495423297875,0.03555599663919299,0.03015105490316014
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2012,1305558.6970994708,1368489.0671922686,1230238.5384702529
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2012,0.024700792614219425,0.025724753783162625,0.023288802257050666
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2013,291633.0646872519,323502.83515067253,260981.60904389928
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,2013,0.0054819203628542704,0.0060130750398550885,0.004967168710884581
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,2013,2350276.6323707984,2450946.9783204254,2237597.958125513
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,2013,0.04419059605869241,0.04555775762009677,0.04233049887773171
1,Deaths,1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,2010,252492.17962549964,259235.3563287039,236181.86872512408
1,Deaths,1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,2010,0.004790406710579197,0.004910294000992008,0.004474557372833241
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2010,2285884.2432672568,2373833.1790004084,2149761.762862751
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.04336722545636075,0.04480195308870974,0.04097842347185781
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,2013,1733986.4639917696,1851692.5899535513,1534794.0785363456
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2013,0.0326007787411086,0.034466505888283976,0.028887428321943007
1,Deaths,1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2006,83814.62749694854,96150.04715994956,66725.1761386016
1,Deaths,1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,2,Percent,2006,0.0016162742873793723,0.0018451185948783109,0.0012711658433767203
1,Deaths,1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2006,1156195.269591529,1357530.6902431357,964100.9962957001
1,Deaths,1,Global,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,2006,0.022290760167688047,0.026086858155582666,0.0186920191092594
1,Deaths,1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2006,1872437.815938308,2252856.1564894156,1551675.1062566047
1,Deaths,1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2006,0.03609841851832297,0.04308257232625911,0.029909451011996893
1,Deaths,1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2006,4165043.3595924107,4411491.86236269,3919043.5862548463
1,Deaths,1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2006,0.08030438622363041,0.08443995499200661,0.07603603172951398
1,Deaths,1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,2006,2385965.8807902476,3031031.8107381444,1903647.354437512
1,Deaths,1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,2006,0.04600010131423516,0.05864682436418727,0.037222396165730066
1,Deaths,1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,2006,1243616.1423401367,1608443.380983678,996192.7074879538
1,Deaths,1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,2006,0.023975747748944967,0.030794031177916837,0.019207880076075264
1,Deaths,1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2006,2847838.381945406,3077946.930097322,2625897.036887296
1,Deaths,1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,2006,0.05490010795658218,0.05837278096023828,0.051419793947835114
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2007,347611.1190137403,391358.3304482447,308304.27205042075
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,2007,0.006698522561838315,0.007473341995033407,0.005975193091418764
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2007,1061939.450724844,1593434.252301475,643287.7406544656
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2007,0.020465883440775715,0.03044964845239935,0.01253046503394246
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2007,15125503.557015518,15682368.245272573,14257762.049256261
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2007,0.2915448151001009,0.3023305971927495,0.2757430775385152
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2014,845470.7758110052,1359591.625279969,459462.8782055762
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2014,0.015792346885857244,0.025388842331034143,0.008542047832531242
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2014,16724998.052892322,17443283.500602685,15566255.032611774
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2014,0.312505391135832,0.3243704480572938,0.2919178608880344
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2007,3468794.961880704,3647180.8377481042,3140841.840220411
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2007,0.06686060122341027,0.07008900784861195,0.06048782382181984
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,2007,2252603.884446937,2333985.030694244,2160232.0600736365
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,2007,0.043418307330846735,0.04480571504339771,0.04166451631827077
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,2007,1740888.5009834063,1861589.6189044225,1550202.1592791292
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2007,0.03355285777333916,0.03541644667856796,0.02988084226933353
1,Deaths,1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2015,103037.97167141747,118763.68029464503,83581.45149581085
1,Deaths,1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,2,Percent,2015,0.0019048949157559165,0.002206354628180931,0.0015268084464444716
1,Deaths,1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2015,1167424.6392858946,1336375.3514157853,1026170.157818415
1,Deaths,1,Global,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,2015,0.021573045565431975,0.02426682462792187,0.019166899087094274
1,Deaths,1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2007,72661.07387967921,90591.50833770505,55880.02868327451
1,Deaths,1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2007,0.0014005114634935447,0.0017392905093914022,0.0010822317500188978
1,Deaths,1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,2007,1361530.157395105,1433922.0303313413,1210076.6613502344
1,Deaths,1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,2007,0.026241463609273662,0.02723857911416059,0.023278263396627953
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2014,3653162.4810618176,3854886.2349614054,3324166.2283523106
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2014,0.06825919281366233,0.07178381863830242,0.06206708722097637
1,Deaths,1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,2007,260053.7030747154,266875.0067649,244249.1092503846
1,Deaths,1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,2007,0.005012670307807352,0.005150494926322384,0.004698305797569125
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2007,2115305.080266673,2196241.8432196258,1999834.8672050822
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2007,0.04077216982516747,0.04214723606250897,0.038714855334339306
1,Deaths,1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2015,1121235.9570185707,1334233.049894579,985383.1781062504
1,Deaths,1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2015,0.02072603474732719,0.024557264641986896,0.018115316847251917
1,Deaths,1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2015,3814216.9526639376,4093846.095819921,3553059.651130496
1,Deaths,1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2015,0.0704947532375001,0.07433122096306646,0.06664228204826814
1,Deaths,1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,2015,1901913.6476830828,2583487.7692983104,1452297.9447488217
1,Deaths,1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,2015,0.0351498698951913,0.047964433660147875,0.02689931543336302
1,Deaths,1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,2015,843333.2612143885,1051672.268533028,687473.0017908094
1,Deaths,1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,2015,0.015583734200835425,0.01922336898007252,0.012884428865912928
1,Deaths,1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2015,2392944.640915854,2705695.689582563,2121632.9568575653
1,Deaths,1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,2015,0.0442073916904983,0.048991131516830946,0.03993879829828072
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,2007,7854807.606460211,8102945.57114725,7493862.455825105
